date, pm25, pm10, o3, no2, so2, co
05-04-2021,165,317,37,25,6,10
06-04-2021,197,175,24,17,3,7
07-04-2021,150,113,20,18,3,8
08-04-2021,124,136,18,21,3,9
09-04-2021,124,150,24,22,4,9
10-04-2021,150,144,22,21,5,9
11-04-2021,146,225,24,24,7,10
12-04-2021,184,212,20,23,7,9
13-04-2021,179,145,18,21,5,7
14-04-2021,140,184,19,20,6,8
15-04-2021,165,159,2,18,4,7
16-04-2021,140,86,15,14,3,6
17-04-2021,109,122,26,15,4,7
18-04-2021,146,162,17,17,3,10
19-04-2021,125,147,21,13,4,5
20-04-2021,133,83,18,10,3,5
21-04-2021,118,95,26,10,2,5
22-04-2021,120,87,16,9,3,6
23-04-2021,113,87,22,13,2,6
24-04-2021,117,139,25,15,4,8
25-04-2021,160,285,30,20,6,12
26-04-2021,255,349,30,21,7,14
27-04-2021,275,376,29,21,7,11
28-04-2021,291,341,27,16,6,8
29-04-2021,242,266,26,16,4,8
30-04-2021,205,160,35,13,3,6
01-05-2021,163,153,25,13,2,7
02-05-2021,148,231,18,12,3,7
03-05-2021,158,122,18,10,3,6
04-05-2021,136,125,23,8,2,7
05-05-2021,152,117,13,7,2,6
06-05-2021,99,83,21,10,2,7
07-05-2021,134,101,27,12,2,7
08-05-2021,143,89,28,8,1,6
09-05-2021,136,100,13,12,2, 
10-05-2021,141,92,31,7,2, 
11-05-2021,127,100,18,8,2,1
12-05-2021,108,69, ,7,1,3
13-05-2021,106,82,11,7,2,3
14-05-2021,119,133,18,9,2,4
15-05-2021,104,105,28,11,3,6
16-05-2021,148,155,21,15,3,5
17-05-2021,175,59,6,6,1,3
18-05-2021,77,50,4,6,2,3
19-05-2021,116,60,9,6,1,5
20-05-2021,96,62,6,7,1,4
21-05-2021,105,60,17,6,1,3
22-05-2021,84,387,11,6,1,2
23-05-2021,189,97,20,8,1,3
24-05-2021,121,96,24,10,2,5
25-05-2021,106,111,30,11,2,8
26-05-2021,130,105,30,7,1,7
27-05-2021,118, , , , , 
30-05-2021,76,103,19,8,2,6
31-05-2021,102,122,8,7,1,5
01-06-2021,84,109,6,9,2,3
02-06-2021,157,128,18,10,2,7
03-06-2021,185,200,10,10,1,5
04-06-2021,237,201,23,9,2,6
05-06-2021,126,122,23,10,2,5
06-06-2021,133,141,12,12,2,4
07-06-2021,153,343,4,11,3,11
08-06-2021,148,250,4,9,1,4
09-06-2021,131,163,6,7,2,5
10-06-2021,148,101,8,8,1,6
11-06-2021,106,88,8,6,1,5
12-06-2021,114,73,7,8,1,5
13-06-2021,114,82,14,8,1,4
14-06-2021,112,96,9,6,1,4
15-06-2021,108,75,8,8,1,5
16-06-2021,115,102,10,8,1,6
17-06-2021,145,70,7,6,1,5
18-06-2021,91,61,6,6,1,5
19-06-2021,88,57,4,5,1,3
20-06-2021,99,81,10,7,1,6
21-06-2021,126,109,3,10,2,5
22-06-2021,121,227,16,12,2,7
23-06-2021,161,134,7,7,1,6
24-06-2021,138,139,10,9,2,5
25-06-2021,138,107,11,11,1,8
26-06-2021,124,137,11,9,1,4
27-06-2021,168,112,13,9,2,6
28-06-2021,152,151,13,14,2,7
29-06-2021,149,261,7,11,3,4
30-06-2021,139,182,9,9,2,5
04-01-2021,137,70,23,23,8,23
05-01-2021,118,118,19,22,9,26
06-01-2021,168,112,9,20,7,22
07-01-2021,156,157,9,23,8,26
08-01-2021,170,143,8,23,9,23
09-01-2021,166,117,8,19,6,16
10-01-2021,158,132,7,24,8,19
11-01-2021,189,152,17,28,6,28
12-01-2021,246,185,17,30,10,20
13-01-2021,280,198,24,37,10,59
14-01-2021,437, ,25,46,12,51
15-01-2021,506,484,4,32,9,1
16-01-2021,310,526,8,25,8, 
17-01-2021,305,551,7,30,11,49
18-01-2021,322,317,6,29,10,21
19-01-2021,329,144,9,23,8,13
20-01-2021,202,407,7,43,18,24
21-01-2021,341,408,5,36,10,25
22-01-2021,380,206,16,30,9,14
23-01-2021,262,257,14,27,9,17
24-01-2021,315,192,17,26,10,18
25-01-2021,236,228,54,31,11,13
26-01-2021,287,232,53,37,13,20
27-01-2021,233,337,11,40,14,21
28-01-2021,337,325,3,41,12,16
29-01-2021,316,279,2,39,12,20
30-01-2021,291,341,6,40,15,22
31-01-2021,305,409,4,46,16,25
01-02-2021,360,421,5,47,19,24
02-02-2021,350,231,2,36,14,17
03-02-2021,265,139,2,31,9,12
04-02-2021,212,105,6,29,25,12
05-02-2021,150,119,3,31,12,11
06-02-2021,185,144,4,33,11,14
07-02-2021,212,239,3,34,15,16
08-02-2021,298,205,8,46,13,19
09-02-2021,202,288,7,30,15,19
10-02-2021,288,191,6,28,10,17
11-02-2021,248,257,6,28,7,18
12-02-2021,314,290,6,29,7,25
13-02-2021,309,347,4,27,7,30
14-02-2021,310,163,15,26,7,18
15-02-2021,239,173,4,29,8,15
16-02-2021,236,167,14,28,10,16
17-02-2021,202,174,10,23,6,17
18-02-2021,208,252,7,27,7,19
19-02-2021,261,163,4,31,7,17
20-02-2021,201,213,2,33,7,15
21-02-2021,257,218,2,35,7,15
22-02-2021,240,291,2,37,11,20
23-02-2021,246,348,9,44,13,26
24-02-2021,270,261,3,40,8,21
25-02-2021,243,206,4,37,10,14
26-02-2021,201,125,3,34,10,12
27-02-2021,145,107,3,36,9,10
28-02-2021,149,101,5,35,7,9
01-03-2021,145,101,3,35,8,8
02-03-2021,139,138,3,37,11,13
03-03-2021,182,167,5,43,13,21
04-03-2021,219,116,3,40,10,11
05-03-2021,165,111,2,40,10,11
06-03-2021,177,146,3,39,11,16
07-03-2021,172,155,2,38,8,11
08-03-2021,177,220,2,38,7,12
09-03-2021,209,126,1,16,3,11
10-03-2021,161,182,2,11,4,12
11-03-2021,183,147,4,6,3,8
12-03-2021,147,157,8,7,4,11
13-03-2021,194,118,9,10,5,9
14-03-2021,171,147,8,15,5,9
15-03-2021,188,189,4,14,4,9
16-03-2021,189,203,9,18,6,9
17-03-2021,207,200,17,20,4,11
19-03-2021,148,125,14,18,5,10
20-03-2021,197,144,16,17,7,10
21-03-2021,209,128,7,17,4,10
22-03-2021,159,112,4,14,3,7
23-03-2021,141,77,15,16,6,7
24-03-2021,154,62,7,13,3,6
25-03-2021,123,60,12,15,3,8
26-03-2021,145, ,15,21,6,11
27-03-2021,193, ,20,17,4,8
28-03-2021,182, , , , , 
01-10-2020,139,149,27,18,8,10
02-10-2020,143,144,25,19,6,12
03-10-2020,137,148,31,22,8,11
04-10-2020,139,168,26,20,8,11
05-10-2020,135,171,26,23,11,14
06-10-2020,144,226,24,19,12,14
07-10-2020,170,202,33,24,11,13
08-10-2020,152,180,35,23,11,15
09-10-2020,153,169,30,24,10,13
10-10-2020,155,170,3,24,11,15
11-10-2020,155,269,20,24,12,18
12-10-2020,176,308,19,21,13,20
13-10-2020,185,238,7,21,11,27
14-10-2020,175,274,20,23,12,14
15-10-2020,171,294,13,23,13,20
16-10-2020,180,280,27,31,12,15
17-10-2020,175,190,22,29,10,11
18-10-2020,153,221,26,27,10,15
19-10-2020,162,251,27,29,12,17
20-10-2020,159,348,21,28,13,23
21-10-2020,169,410,29,32,15,24
22-10-2020,207,457,29,32,12,18
23-10-2020,237,374,18,31,12,22
24-10-2020,209,403,20,31,14,25
25-10-2020,220,343,26,30,10,19
26-10-2020,209,222,28,27,8,19
27-10-2020,178,324,31,30,11,17
28-10-2020,194,463,43,36,11,26
29-10-2020,242,356,31,29,11,20
30-10-2020,214,348,27,26,9,21
31-10-2020,229,370,30,26,13,22
01-11-2020,247,312,25,22,12,19
02-11-2020,199,327,11,9,10,25
03-11-2020,187,506,10,21,18,29
04-11-2020,285,426,15,20,18,25
05-11-2020,245,436,15,18,18,28
06-11-2020,251,464,18,21,15,28
07-11-2020,307,539,20,56,18,28
08-11-2020,321,706,19,61,18,33
09-11-2020,418,785,21,60,14,35
10-11-2020,433,402,14,40,14,29
11-11-2020,240,377,12,43,12,27
12-11-2020,226,375,15,50,11,29
13-11-2020,237,516,19,45,13,34
14-11-2020,349,347,28,26,21,27
15-11-2020,348,77,11,17,9,16
16-11-2020,131,73,10,20,10,16
17-11-2020,127,99,24,23,9,17
18-11-2020,152,200,22,30,11,20
19-11-2020,168,176,20,26,10,18
20-11-2020,163,159,18,25,12,18
21-11-2020,146,212,17,28,15,21
22-11-2020,167,418,20,39,16,33
23-11-2020,222,488,11,41,14,35
24-11-2020,255,433,26,34,19,28
25-11-2020,252,123,10,20,11,16
26-11-2020,130,84,10,21,9,14
27-11-2020,126,95,13,27,12,16
28-11-2020,151,101,26,27,20,17
29-11-2020,169,159,17,36,13,19
30-11-2020,184,176,16,38,15,26
01-12-2020,226,175,15,35,14,25
02-12-2020,203,339,23,36,16,29
03-12-2020,207,469,31,42,13,38
04-12-2020,247,350,21,32,11,27
05-12-2020,227,198,18,30,11,24
06-12-2020,210,223,18,30,10,27
07-12-2020,231,260,22,31,12,29
08-12-2020,225,272,17,33,13,33
09-12-2020,220,141,25,24,12,20
10-12-2020,170,171,18,33,11,22
11-12-2020,178,147,15,19,8,20
12-12-2020,196,98,10,16,7,14
13-12-2020,148,100,10,15,9,12
14-12-2020,131,125,11,18,13,13
15-12-2020,155,130,11,19,9,14
16-12-2020,151,144,11,17,8,14
17-12-2020,164,165,16,25,9,16
18-12-2020,158,255,16,29,10,18
19-12-2020,183,255,14,28,10,18
20-12-2020,188,326,20,36,16,28
21-12-2020,206,508,14,41,14,37
22-12-2020,289,394,13,39,16,41
23-12-2020,297,320,10,37,12,32
24-12-2020,271,191,8,33,11,13
25-12-2020,194,209,11,36,11,14
26-12-2020,214,250,13,35,12,13
27-12-2020,221,162,8,26,11,17
28-12-2020,155,178,14,32,10,30
29-12-2020,174,171,10,26,8,34
30-12-2020,176,350,8,36,10,42
31-12-2020,230,716,11,43,13,69
01-01-2021,370,541,11,42,12,49
02-01-2021,292,168,7,26,10,35
03-01-2021,175,106,11,27,9,25
01-07-2020,139,87,17,13,9,14
02-07-2020,147,93,13,14,10,14
03-07-2020,155,71,10,11,9,12
04-07-2020,125,43,11,10,8,12
05-07-2020,85,68,5,12,8,12
06-07-2020,143,51,10,8,8,12
07-07-2020,79,50,5,10,8,13
08-07-2020,91,58,5,12,10,12
09-07-2020,118,57,5,12,11,14
10-07-2020,85,49,7,13,8,12
11-07-2020,78,42,2,12,6,10
12-07-2020,72,72,4,14,7,11
13-07-2020,90,85,2,12,9,12
14-07-2020,106,69,25,10,8,11
15-07-2020,120,60,4,12,8,11
16-07-2020,106,63,5,12,7,12
17-07-2020,132,66,4,12,8,11
18-07-2020,119,45,2,11,8,10
19-07-2020,97,53,8,13,8,11
20-07-2020,77,45,3,12,7,10
21-07-2020,90,39,3,12,7,10
22-07-2020,97,62,6,15,7,12
23-07-2020,114,81,9,14,7,11
24-07-2020,142,65,3,10,7,11
25-07-2020,111,75,3,13,8,11
26-07-2020,131,82,3,16,8,10
27-07-2020,110,67,2,12,10,11
28-07-2020,80,65,3,14,8,10
29-07-2020,75,49,3,13,7,10
30-07-2020,58,70,4,15,6,10
31-07-2020,118,58,4,16,8,12
01-08-2020,110,48,2,13,9,11
02-08-2020,75,51,2,12,9,9
03-08-2020,79,58,2,13,8,10
04-08-2020,77,67,5,14,7,11
05-08-2020,111,70,4,11,7,10
06-08-2020,75,55,6,12,7,10
07-08-2020,80,68,4,14,8,11
08-08-2020,130,52,2,11,7,10
09-08-2020,109,67,4,11,7,10
10-08-2020,118,74,2,13,8,12
11-08-2020,137,55,2,11,9,10
12-08-2020,75,32,2,11,7,10
13-08-2020,64,65,4,12,7,11
14-08-2020,102,59,3,9,6,9
15-08-2020,111,53,5,12,7,10
16-08-2020,84,58,9,13,7,12
17-08-2020,103,71,3,15,8,10
18-08-2020,118,45,7,13,7,10
19-08-2020,89,77,7,13,13,15
20-08-2020,88,76,6,9,10,11
21-08-2020,81,70,4,8,14,10
22-08-2020,68,58,7,7,15,12
23-08-2020,62,53,13,13,16,11
24-08-2020,78,58,1,12,9,15
25-08-2020,60,58,2,15,15,20
26-08-2020,58,59,2,15,13,17
27-08-2020,56,69,11,17,13,23
28-08-2020,82,84,10,16,9,17
29-08-2020,95,74,4,11,10,17
30-08-2020,72,39,13,9,8,13
31-08-2020,26, , , , , 
02-09-2020,71,103,19,16,11,14
03-09-2020,96,100,11,14,10,23
04-09-2020,98, , , , , 
07-09-2020,98,80,9,19,8, 
08-09-2020,76,94,10,22,8,10
09-09-2020,99,100,7,25,11,11
10-09-2020,112,108,17,18,10,9
11-09-2020,115,112,14,12,7,10
12-09-2020,120,101,17,14,10,10
13-09-2020,115,105,7,14,9,12
14-09-2020,137,99,5,15,10,12
15-09-2020,128,100,5,16,11,11
16-09-2020,121,88,5,15,9,11
17-09-2020,111,86,4,16,9,12
18-09-2020,103,84,5,17,8,12
19-09-2020,112,87,4,16,8,11
20-09-2020,124,92,8,19,10,12
21-09-2020,124,85,5,15,11,12
22-09-2020,131,71,6,13,12,9
23-09-2020,71,82,6,15,10,11
24-09-2020,104,113,7,16,10,14
25-09-2020,125,126,4,15,7,12
26-09-2020,122,141,6,15,6,10
27-09-2020,93,143,12,18,5,11
28-09-2020,139,144,6,15,6,13
29-09-2020,151,118,3,26,6,12
30-09-2020,127,165,18,18,7,12
01-04-2020,104,56,2,15,5,15
02-04-2020,94,51,2,18,6,14
03-04-2020,96,59,2,18,7,15
04-04-2020,113,94,2,17,6,18
05-04-2020,147,85,2,17,6,17
06-04-2020,135,71,2,16,5,15
07-04-2020,89,61,3,18,6,14
08-04-2020,91,59,2,19,6,17
09-04-2020,109,79,2,19,6,17
10-04-2020,131,81,33,15,6,14
11-04-2020,128,64,28,14,6,11
12-04-2020,108,88,32,16,7,11
13-04-2020,139,99,40,17,6,13
14-04-2020,144,114,30,16,6,12
15-04-2020,143,124,33,16,7,11
16-04-2020,145,66,32,14,6,9
17-04-2020,84,70,30,12,6,10
18-04-2020,91,54,23,13,5,12
19-04-2020,105,87,15,13,5,12
20-04-2020,127,63,24,12,5,11
21-04-2020,114,89,30,15,6,12
22-04-2020,139,90,27,14,6,13
23-04-2020,132,81,31,14,5,13
24-04-2020,142,63,29,12,5,11
25-04-2020,85,80,19,11,5,12
26-04-2020,104,46,23,10,5,11
27-04-2020,85,60,30,9,6,11
28-04-2020,115,77,32,10,6,12
29-04-2020,137,79,34,10,5,13
30-04-2020,137,92,31,10,6,12
01-05-2020,151,79,22,9,5,13
02-05-2020,99,62,13,9,5,12
03-05-2020,96,45,23,9,5,13
04-05-2020,81,72,23,12,6,13
05-05-2020,126,106,26,11,6,13
06-05-2020,144,58,32,10,5,13
07-05-2020,93,76,36,11,5,13
08-05-2020,124,83,33,10,6,13
09-05-2020,140,103,42,10,5,11
10-05-2020,114,68,36,11,5,11
11-05-2020,120,70,34,11,6,12
12-05-2020,123,104,32,12,6,15
13-05-2020,159,81,28,12,6,13
14-05-2020,144,74,28,13,6,14
15-05-2020,125,89,34,15,6,14
16-05-2020,152,113,37,17,8,13
17-05-2020,177,119,34,19,12,15
18-05-2020,175,131,31,22,10,15
19-05-2020,180,97,29,17,9,13
20-05-2020,142,102,21,21,9,14
21-05-2020,119,148,29,25,16,17
22-05-2020,192,128,10,23,10,14
23-05-2020,141,107,16,15,13,13
24-05-2020,128,101,16,15,13,15
25-05-2020,132,127,10,19,16,15
26-05-2020,130,111,24,15,9,13
27-05-2020,118,138,8,11,9,13
28-05-2020,98,52,2,12,8,12
29-05-2020,76,49,3,12,8,12
30-05-2020,78,38,2,10,8,13
31-05-2020,77,48,1,11,8,15
01-06-2020,105, , , , , 
03-06-2020,139,104,10,18,9,14
04-06-2020,156,72,36,13,9,13
05-06-2020,117,68,43,14,9,12
06-06-2020,105,64,25,12,9,11
07-06-2020,102,78,30,13,11,13
08-06-2020,131,87,21,16,11,14
09-06-2020,142,113,16,21,10,15
10-06-2020,134,82,12,14,10,13
11-06-2020,135,90,10,14,10,14
12-06-2020,150,76,8,15,8,13
13-06-2020,141,83,5,13,11,15
14-06-2020,148,82,24,12,13,13
15-06-2020,130,76,28,14,10,13
16-06-2020,108,68,20,11,10,12
17-06-2020,102,69,15,12,10,13
18-06-2020,111,119,11,13,9,13
19-06-2020,138,74,12,13,12,12
20-06-2020,105,73,9,15,11,13
21-06-2020,121,62,18,13,11,14
22-06-2020,123,72,6,11,10,13
23-06-2020,99,67,8,9,12,11
24-06-2020,98, , , , , 
26-06-2020,114,102,5,14,11,13
27-06-2020,117,175,6,14,11,12
28-06-2020,128,111,9,12,9,11
29-06-2020,111,85,11,11,10,11
30-06-2020,135,80,14,11,9,12
01-01-2020,444,482,3,14,9,27
02-01-2020,419,377,2,11,7,25
03-01-2020,355,245,3,13,3,21
04-01-2020,286,204,3,11,4,16
05-01-2020,272,197,3,9,4,17
06-01-2020,250,180,6,8,4,19
07-01-2020,229,108,3,5,3,16
08-01-2020,207,102,5,4,3,13
09-01-2020,182,153,7,6,3,17
10-01-2020,214,200,7,8,4,19
11-01-2020,246,301,8,8,4,22
12-01-2020,309,262,7,5,4,24
13-01-2020,318,115,6,3,3,16
14-01-2020,197,121,3,4,4,16
15-01-2020,195,134,2,4,3,17
16-01-2020,232,112,2,3,4,18
17-01-2020,203,131,2,3,3,19
18-01-2020,208,131,2,4,3,16
19-01-2020,215,178,3,5,4,18
20-01-2020,244,324,4,14,4,27
21-01-2020,353,206,2,13,4,24
22-01-2020,287,112,2,14,3,16
23-01-2020,165,122,2,17,3,16
24-01-2020,176,188,3,19,4,21
25-01-2020,239,263,3,17,4,23
26-01-2020,322,280,3,18,4,30
27-01-2020,333,164,2,12,3,19
28-01-2020,201,136,2,16,3,16
29-01-2020,173,139,3,20,3,16
30-01-2020,184,144,2,20,3,18
31-01-2020,191,168,2,19,3,18
01-02-2020,201,162,2,19,3,19
02-02-2020,219,233,2,23,3,20
03-02-2020,247,309,3,27,3,25
04-02-2020,286,197,2,24,3,17
05-02-2020,237,155,2,22,3,17
06-02-2020,214,167,3,25,3,18
07-02-2020,214,155,2,25,3,18
08-02-2020,234,179,2,25,3,19
09-02-2020,249,236,3,26,3,19
10-02-2020,266,255,2,27,3,20
11-02-2020,258,205,3,28,3,12
12-02-2020,252,136,2,27,3,11
13-02-2020,182,143,2,24,3,10
14-02-2020,166,126,2,25,3,10
15-02-2020,173,172,2,29,3,13
16-02-2020,236,217,3,29,3,15
17-02-2020,257,165,3,31,3,12
18-02-2020,204,162,30,39,4,11
19-02-2020,179,189,25,32,3,8
20-02-2020,188,80,9,24,3,5
21-02-2020,136,101,11,26,3,10
22-02-2020,155,122,10,27,4,9
23-02-2020,181,116,11,30,4,8
24-02-2020,166,157,11,35,5,20
25-02-2020,217,222,4,34,9,23
26-02-2020,257,210,11,29,6,20
27-02-2020,200,145,4,22,5,16
28-02-2020,174,122,5,21,5,15
29-02-2020,154,106,4,27,5,17
01-03-2020,138,168,3,24,6,22
02-03-2020,189,146,1,17,6,22
03-03-2020,162,174,8,19,6,17
04-03-2020,163,88,2,13,5,14
05-03-2020,121,64,2,14,5,14
06-03-2020,112,151,3,28,6,21
07-03-2020,170,142,3,20,5,20
08-03-2020,171,110,2,20,5,16
09-03-2020,149,114,5,20,6,16
10-03-2020,172,94,2,17,5,15
11-03-2020,149,139,6,17,6,18
12-03-2020,155,165,1,21,7,19
13-03-2020,163,81,1,22,5,16
14-03-2020,129,107,2,23, ,16
15-03-2020,158,109,2,20, ,16
16-03-2020,141,129,1,20, ,17
17-03-2020,154,121,3,21, ,16
18-03-2020,150,169,1,20, ,20
19-03-2020,194,171,1,21, ,24
20-03-2020,175,153,1,20, ,23
21-03-2020,173,137,2,16, ,27
22-03-2020,180,85,1,16, ,23
23-03-2020,137,76,2,15, ,24
24-03-2020,135,62,2,16, ,37
25-03-2020,114, , , , , 
29-03-2020,73,53,2,15,18,13
30-03-2020,100,57,1,16,6,13
31-03-2020,99,62,2,16,6,14
01-10-2019,120,83,17,12,5,8
02-10-2019,113,151,31,15,6,9
03-10-2019,154,85,14,15,5,7
04-10-2019,133,88,16,17,5,8
05-10-2019,119,102,18,16,5,8
06-10-2019,146,106,12,17,3,7
07-10-2019,143,92,19,16,6,7
08-10-2019,122,142,63,18,6,11
09-10-2019,160,177,46,27,8,12
10-10-2019,190,136,39,19,6,11
11-10-2019,172,156,23,22,6,13
12-10-2019,188,184,30,20,7,12
13-10-2019,217,208,28,22,7,14
14-10-2019,201,217,43,30,6,19
15-10-2019,200,233,45,31,7,15
16-10-2019,219,224,108,22,8,14
17-10-2019,204,223,20,18,5,10
18-10-2019,162,127,34,20,7,9
19-10-2019,161,136,16,19,7,12
20-10-2019,145,199,37,20,8,11
21-10-2019,207,180,23,22,9,11
22-10-2019,184,254,25,32,10,14
23-10-2019,207,380,40,29,10,22
24-10-2019,290,244,62,26,9,17
25-10-2019,208,303,53,30,8,19
26-10-2019,247,365,29,26,10,16
27-10-2019,326,375,21,19,15,18
28-10-2019,398,424,7,22,8,20
29-10-2019,400,445,6,26,10,23
30-10-2019,390,495,6,28,11,25
31-10-2019,424,589,13,37,11,27
01-11-2019,495,367,6,26,8,18
02-11-2019,384,925,5,20,6,31
03-11-2019,828,389,9,24,6,17
04-11-2019,400,239,17,22,7,13
05-11-2019,298,181,16,31,8,14
06-11-2019,197,221,6,21,6,15
07-11-2019,257,190,10,25,7,16
08-11-2019,233,162,6,19,6,11
09-11-2019,229,180,12,21,9,12
10-11-2019,246,316,14,24,10,16
11-11-2019,342,534,14,24,9,18
12-11-2019,509,439,12,28,10,22
13-11-2019,436,511,9,30,9,24
14-11-2019,446,455,8,28,8,22
15-11-2019,420,236,6,17,6,13
16-11-2019,265,135,5,15,5,10
17-11-2019,178,155,7,18,6,15
18-11-2019,209,202,7,18,6,20
19-11-2019,223,338,10,15,8,23
20-11-2019,296,320,10,14,9,27
21-11-2019,281,294,6,14,7,25
22-11-2019,281,176,6,13,5,17
23-11-2019,211,139,3,10,6,16
24-11-2019,172,170,4,11,6,18
25-11-2019,203,233,20,12,6,20
26-11-2019,204,119,6,13,4,15
27-11-2019,150,80,4,16,4,13
28-11-2019,116,99,6,15,5,15
29-11-2019,141,150,6,18,5,17
30-11-2019,194,154,13,23,5,16
01-12-2019,215,202,14,25,5,18
02-12-2019,249,229,12,27,6,20
03-12-2019,248,289,13,29,7,20
04-12-2019,272,521,8,35,6,27
05-12-2019,412,335,5,28,6,23
06-12-2019,334,316,6,26,5,20
07-12-2019,324,381,4,25,6,23
08-12-2019,353,292,8,25,5,23
09-12-2019,298,401,8,29,5,26
10-12-2019,359,556,10,35,5,31
11-12-2019,441,450,8,17,3,24
12-12-2019,400,108,4,12,3,15
13-12-2019,185,135,4,11,4,18
14-12-2019,188,121,3,8,3,13
15-12-2019,191,112,4,10,4,14
16-12-2019,178,123,6,12,4,14
17-12-2019,192,160,13,15,3,15
18-12-2019,242,426,9,21,4,25
19-12-2019,413,482,11,20,4,25
20-12-2019,451,278,6,14,3,20
21-12-2019,341,141,6,12,3,16
22-12-2019,224,156,6,12,4,17
23-12-2019,237,332,8,16,3,21
24-12-2019,351,172,5,11,3,15
25-12-2019,233,204,6,12,3,16
26-12-2019,272,314,7,13,4,17
27-12-2019,340,375,6,13,6,21
28-12-2019,360,421,10,14,6,22
29-12-2019,397, , , , , 
01-07-2019,131,160,28,15,7,9
02-07-2019,152,106,16,14,5,9
03-07-2019,112,81,6,16,5,10
04-07-2019,100,106,8,15,6,11
05-07-2019,140,97,19,16,5,9
06-07-2019,102,83,14,17,6,8
07-07-2019,109,128,13,20,6,11
08-07-2019,135,119,6,15,6,9
09-07-2019,131,282,3,18,4,8
10-07-2019,151,355,8,12,6,9
11-07-2019,165,399,24,17,6,9
12-07-2019,164,274,18,20,8,8
13-07-2019,154,259,16,20,5,7
14-07-2019,157,79,5,22,5,9
15-07-2019,113,86,23,20,5,7
